row_id	family	status	reason	repo	file	pre_sha	session	ts	model
f66d5d0bfba79878	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:10:27.471Z	claude-fable-5-1
6ba3e96bb1d08489	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:20:18.142Z	claude-fable-5-1
501b982b8ee4760f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:22:09.483Z	claude-fable-5-1
b1d1841b92e88feb	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:27:37.973Z	claude-fable-5-1
29ada600fb5e9cc4	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:29:57.569Z	claude-fable-5-1
d4001bf7f11af4a8	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:36:36.578Z	claude-fable-5-1
777c65d2f5e85313	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:37:12.949Z	claude-fable-5-1
49778020357b61e7	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:39:54.729Z	claude-fable-5-1
4725961146fa5787	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T06:51:20.182Z	claude-fable-5-1
f16a11222b43186b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T07:05:42.955Z	claude-fable-5-1
7536e716c3f5be84	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T07:13:29.466Z	claude-fable-5-1
16a135cf646f8d58	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T07:35:27.049Z	claude-fable-5-1
9de7a7ea55bba83f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T07:45:09.569Z	claude-fable-5-1
517d648bf19c02fb	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T07:49:07.589Z	claude-fable-5-1
276823202c8e11b9	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T08:21:49.027Z	claude-fable-5-1
aa136a1faff6ac0e	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T08:34:00.359Z	claude-fable-5-1
dbb592cb6af47eba	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T08:41:40.769Z	claude-fable-5-1
1348c453558e01b3	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T08:42:03.398Z	claude-fable-5-1
ba87794bbb47e809	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T11:02:16.206Z	claude-fable-5-1
bfb08361674109c3	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T11:14:55.133Z	claude-fable-5-1
c4bc30df42cd1cf4	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T11:26:38.516Z	claude-fable-5-1
c89e3d9cc11d2a7f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T11:36:32.203Z	claude-fable-5-1
693e6c6ba422d303	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T11:53:20.792Z	claude-fable-5-1
a60143088618d52f	T	ineligible	repo-unresolvable	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T11:56:18.928Z	claude-fable-5-1
7f7aa598878fdbad	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T12:00:07.042Z	claude-fable-5-1
5f07e253193ec4c7	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T13:18:15.205Z	claude-fable-5-1
75e5e2d0664f27d6	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T14:23:34.848Z	claude-fable-5-1
a940f08dd51611ce	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T15:13:31.052Z	claude-fable-5-1
d062348371fc87d5	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T15:22:36.470Z	claude-fable-5-1
9de9333f8280c11d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T16:13:13.715Z	claude-fable-5-1
ecad9dcd49879853	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T17:34:03.302Z	claude-fable-5-1
9ab41e1abd004cd8	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T18:06:24.329Z	claude-fable-5-1
5a0ad9b27f6e701f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T18:09:33.981Z	claude-fable-5-1
423dcefff6f3800d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T20:15:58.338Z	claude-fable-5-1
7e8c38bb81b374b0	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T20:25:03.175Z	claude-fable-5-1
95f399a2d13e2a6f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T21:08:12.642Z	claude-fable-5-1
1e1c0bccec76b2f2	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T21:50:09.242Z	claude-fable-5-1
e5aac896feb5308d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T21:53:40.712Z	claude-fable-5-1
97fd35ba24072a9e	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T22:14:29.189Z	claude-fable-5-1
903e9ee676eb1e2c	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T22:14:48.017Z	claude-fable-5-1
61bc6be2c9ee2cd6	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T22:15:32.570Z	claude-fable-5-1
857ce54db24ad23f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T22:39:43.655Z	claude-fable-5-1
21767ccad51fc608	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T22:54:58.286Z	claude-fable-5-1
f3c20eac128ffd19	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-04T23:42:16.713Z	claude-fable-5-1
e905a9a435b4643f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T00:25:15.586Z	claude-fable-5-1
f5530693414b7ac3	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T02:01:40.977Z	claude-fable-5-1
d95cb6973937287b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T03:04:21.150Z	claude-fable-5-1
6585279365012f15	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T03:13:40.194Z	claude-fable-5-1
edfdc6205cfba5a5	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T03:46:02.690Z	claude-fable-5-1
b2c89d16d6e6078a	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T04:23:35.921Z	claude-fable-5-1
29b7b35989af863d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T04:56:54.360Z	claude-fable-5-1
797fb9a61913bfc0	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T05:05:59.394Z	claude-fable-5-1
9a91c9bd98b45240	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T05:14:02.038Z	claude-fable-5-1
456a791382725762	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T05:24:44.378Z	claude-fable-5-1
46057cc4507411cf	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T05:30:46.447Z	claude-fable-5-1
b4e20c4e08d4d5f8	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T18:28:52.285Z	claude-fable-5-1
ec718a984dc96d0f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T18:37:49.047Z	claude-fable-5-1
d5ab9b5a6e8cfa94	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T18:48:12.053Z	claude-fable-5-1
1181a1e82f2fd2bf	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-05T19:01:25.658Z	claude-fable-5-1
6cb488d32953546b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T00:46:03.762Z	claude-fable-5-1
08042153fb7d0fbf	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T03:16:17.441Z	claude-fable-5-1
d86df0f79b81ad21	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T07:34:03.617Z	claude-fable-5-1
594331e8d25dd973	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T07:42:09.854Z	claude-fable-5-1
8d1698c8996d793d	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T07:44:34.670Z	claude-fable-5-1
bbd21bbb3d7b5255	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T07:54:25.335Z	claude-fable-5-1
025d84580ebc9257	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T08:04:29.238Z	claude-fable-5-1
7da910e063d10a90	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T08:15:27.434Z	claude-fable-5-1
ec198cb7cdd97f1e	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T12:52:34.723Z	claude-fable-5-1
24ff772a7e79951d	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T14:36:49.840Z	claude-fable-5-1
ff66661682db9d3c	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T14:37:27.187Z	claude-fable-5-1
946d71a8688c5526	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T14:43:09.090Z	claude-fable-5-1
fb549c4b78ada470	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T19:04:00.924Z	claude-fable-5-1
769b709ff3914226	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T22:09:03.473Z	claude-fable-5-1
ca2e1d991fd9f65f	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T22:09:59.441Z	claude-fable-5-1
2b55a1741ec013ea	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-06T22:29:46.469Z	claude-fable-5-1
3869c917236026df	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T00:40:12.086Z	claude-fable-5-1
1eda85606910e16f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T00:40:33.675Z	claude-fable-5-1
2cffec6c40fbaf8f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T00:41:01.742Z	claude-fable-5-1
317c147ea730f801	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T07:03:39.624Z	claude-fable-5-1
ce418f9f86c2e27a	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T07:13:03.130Z	claude-fable-5-1
97f0ae33c2e5b9a1	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T14:28:43.773Z	claude-fable-5-1
c11d8f6fe97fa1dd	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T19:41:24.986Z	claude-fable-5-1
63f44949e78ef877	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:08:33.895Z	claude-fable-5-1
ea93e7a744967c28	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:09:33.099Z	claude-fable-5-1
e16b1bf35906a133	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:10:56.577Z	claude-fable-5-1
e4e901700e026d67	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:18:47.532Z	claude-fable-5-1
abbd54e378630b19	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:24:22.860Z	claude-fable-5-1
cff5995bed1a0875	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:32:59.830Z	claude-fable-5-1
d0c2d0112d919c13	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:39:42.156Z	claude-fable-5-1
cd9b9ea402346412	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-07T23:45:02.855Z	claude-fable-5-1
c1c19d798ec9baaf	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T00:11:34.191Z	claude-fable-5-1
dc97f4e408f773e6	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T01:21:49.560Z	claude-fable-5-1
576a3d44527a969f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T02:53:48.227Z	claude-fable-5-1
c0b5295d68355725	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T03:25:04.635Z	claude-fable-5-1
934e14ab96efb0d9	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T10:12:28.277Z	claude-fable-5-1
eab374ad4c4ddf5d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T11:16:12.126Z	claude-fable-5-1
d4b6b087558d270a	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T11:22:35.102Z	claude-fable-5-1
f09c02338d56675f	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T16:18:18.503Z	claude-fable-5-1
dcad1f3ddd9d42a4	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T16:43:56.338Z	claude-fable-5-1
e78638e0ca78be7a	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T17:01:59.252Z	claude-fable-5-1
e801cad05ed07beb	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T17:23:54.059Z	claude-fable-5-1
e351cff77a4bed90	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T17:26:20.361Z	claude-fable-5-1
9cc4c65963023f9b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T17:53:11.716Z	claude-fable-5-1
8cf62def8d63c165	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T18:03:04.228Z	claude-fable-5-1
c5d1bc7ab4c912d4	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T18:08:21.933Z	claude-fable-5-1
6ec3cfb10eaf1149	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T19:38:26.934Z	claude-fable-5-1
bec6ea1a24bda9aa	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T19:41:37.410Z	claude-fable-5-1
9e5ad33d4df55228	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T21:11:37.466Z	claude-fable-5-1
c325db8b22253aba	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T21:12:21.301Z	claude-fable-5-1
736f928df4352c50	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T21:12:43.682Z	claude-fable-5-1
eb8a26087461cc46	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T22:26:58.707Z	claude-fable-5-1
dabd20a27a2aa936	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-08T22:51:37.164Z	claude-fable-5-1
7a2650f39f610016	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T06:03:17.681Z	claude-fable-5-1
5593e1fc706e7cfc	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T08:05:40.800Z	claude-fable-5-1
fb28fa4c6d913203	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T16:02:49.851Z	claude-fable-5-1
bc9a5775c488e5c4	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T16:33:38.182Z	claude-fable-5-1
ad33490e435c3623	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T16:59:30.065Z	claude-fable-5-1
331e2f5f18d5ee2e	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T19:51:07.578Z	claude-fable-5-1
1c33626157559526	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T20:43:04.715Z	claude-fable-5-1
af20d366cce40058	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T21:41:17.565Z	claude-fable-5-1
190d0d917ccfcb44	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T22:56:44.010Z	claude-fable-5-1
81ebcec01be86b24	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-09T23:59:45.251Z	claude-fable-5-1
bb7179b99ac47762	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T03:14:48.903Z	claude-fable-5-1
05380cfa1d621ae0	-	ineligible	out-of-family:x-other	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T03:21:58.789Z	claude-fable-5-1
9bbb4d7c2302762b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T03:22:56.298Z	claude-fable-5-1
600771f33609ae6b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T07:07:33.056Z	claude-fable-5-1
707d54faf90cc278	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T16:35:24.807Z	claude-fable-5-1
9dc5a599231e5e3d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T16:59:19.221Z	claude-fable-5-1
22aa1114c31ed8cf	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T17:11:36.611Z	claude-fable-5-1
cc5ca1601d1b4e13	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T17:35:38.931Z	claude-fable-5-1
1f65ed02e1c1a98c	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T17:36:37.917Z	claude-fable-5-1
5d7632960dfbb932	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T18:33:40.897Z	claude-fable-5-1
46c00ed2d54ab4c8	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T18:34:40.017Z	claude-fable-5-1
d02ab6804b8b665d	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T19:33:06.420Z	claude-fable-5-1
9c07a5b028518f5e	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T19:33:49.326Z	claude-fable-5-1
2f4fe8b55995f65b	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T19:55:50.453Z	claude-fable-5-1
f5756cba8c287198	-	ineligible	out-of-family:x-noop	-	-	-	b623492c-458d-4156-a14d-a041f5a37e7c.jsonl	2026-09-10T19:56:18.847Z	claude-fable-5-1
a37691512586e211	-	ineligible	out-of-family:x-noop	-	-	-	agent-ada427e9dced53e0e.jsonl	2026-09-06T03:56:59.597Z	claude-opus-5
606adb6cc957d584	-	ineligible	out-of-family:x-noop	-	-	-	agent-ada427e9dced53e0e.jsonl	2026-09-06T03:57:14.333Z	claude-opus-5
265a5326ec389cf9	-	ineligible	out-of-family:x-noop	-	-	-	agent-a376c172cd7a6257b.jsonl	2026-09-07T14:32:38.721Z	claude-opus-5
147192fbfd93fb7e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a376c172cd7a6257b.jsonl	2026-09-07T14:32:50.739Z	claude-opus-5
0ab216d4be4d9191	-	ineligible	out-of-family:x-noop	-	-	-	agent-a03e5089b00c30094.jsonl	2026-09-04T03:56:10.200Z	claude-sonnet-5
51122ebeb210b6e8	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:20:39.557Z	claude-opus-5
93b94b57e7216c40	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:23:13.301Z	claude-opus-5
37a2e46502422b18	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:27:54.364Z	claude-opus-5
89fc7804635e5bba	-	ineligible	out-of-family:x-other	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:29:21.220Z	claude-opus-5
47ade2eea54a65f7	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:29:41.389Z	claude-opus-5
f968041c25d02278	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:30:46.738Z	claude-opus-5
1d3f787a9f6fd0f2	-	ineligible	out-of-family:x-other	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:40:08.426Z	claude-opus-5
d906db6883ac257a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9e478f415128fe6f.jsonl	2026-09-04T16:42:49.488Z	claude-opus-5
4a3b2b71f823e98b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a64653304f869e583.jsonl	2026-09-03T11:38:45.408Z	claude-opus-5
db46a9fe97932efb	-	ineligible	out-of-family:x-other	-	-	-	agent-a64653304f869e583.jsonl	2026-09-03T11:39:02.862Z	claude-opus-5
d7b5cc33dcf5a744	-	ineligible	out-of-family:x-noop	-	-	-	agent-a64653304f869e583.jsonl	2026-09-03T11:42:00.863Z	claude-opus-5
